ESIDNumber,Latitude,Longitude,eclipse_type,coverage,FirstContactDate,FirstContactTimeUTC,SecondContactTimeUTC,ThirdContactTimeUTC,FourthContactTimeUTC,TotalEclipseTimeUTC
0,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
1,34.53804,-93.03621,Total,100,4/8/2024,17:31:56,18:49:24,18:53:05,20:10:10,18:51:15
2,41.2124,-81.5759,Total,100,4/8/2024,17:59:07,19:13:53,19:17:12,20:28:57,19:15:32
3,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
4,29.4195767,-99.6087549,Total,100,4/8/2024,17:12:47,18:30:12,18:34:31,19:53:48,18:32:21
5,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
6,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
7,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
8,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
9,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
10,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
11,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
12,37.464196,-89.77532,Total,100,4/8/2024,17:41:40,18:58:01,19:02:09,20:17:09,19:00:05
13,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
14,45.515893,-122.587539,Partial,22.32,4/8/2024,17:33:39,0,0,19:19:51,18:25:50
15,34.51126,-93.06024,Total,100,4/8/2024,17:31:51,18:49:20,18:53:00,20:10:06,18:51:10
16,33.709684,-95.4926622,Total,100,4/8/2024,17:26:48,18:44:04,18:48:04,20:05:37,18:46:04
17,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
18,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
19,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
20,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
21,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
22,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
23,33.2436226,-97.1486084,Partial,99.89,4/8/2024,17:23:35,0,0,20:02:31,18:42:41
24,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
25,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
26,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
27,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
28,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
29,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
30,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
31,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
32,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
33,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
34,34.0027,-118.25613,Partial,48.89,4/8/2024,17:05:58,0,0,19:21:58,18:12:08
35,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
36,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
37,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
38,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
39,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
40,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
41,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
42,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
43,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
44,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
45,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
46,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
47,41.67554,-81.21315,Total,100,4/8/2024,18:00:10,19:14:27,19:18:13,20:29:27,19:16:20
48,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
49,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
50,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
51,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
52,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
53,29.52436,-98.58079,Total,100,4/8/2024,17:14:28,18:33:19,18:35:12,19:55:38,18:34:15
54,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
55,35.98343,-92.86608,Total,100,4/8/2024,17:34:39,18:51:51,18:55:03,20:11:41,18:53:27
56,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
57,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
58,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
59,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
60,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
61,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
62,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
63,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
64,34.3943196,-92.8361688,Total,100,4/8/2024,17:32:00,18:50:00,18:52:45,20:10:19,18:51:22
65,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
66,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
67,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
68,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
69,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
70,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
71,32.8984253,-96.9337889,Total,100,4/8/2024,17:23:14,18:40:53,18:44:07,20:02:29,18:42:30
72,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
73,36.8,-90.4,Total,100,4/8/2024,17:39:41,18:56:16,19:00:25,20:15:50,18:58:21
74,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
75,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
76,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
77,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
78,44.74256,-72.58918,Total,100,4/8/2024,18:15:10,19:26:45,19:30:06,20:37:43,19:28:26
79,40.42048,-86.00942,Total,100,4/8/2024,17:51:34,19:07:45,19:09:34,20:23:33,19:08:40
80,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
81,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
82,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
83,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
84,45.053473,-71.390429,Total,100,4/8/2024,18:16:59,19:28:12,19:31:27,20:38:38,19:29:50
85,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
86,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
87,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
88,45.051337,-71.347422,Total,100,4/8/2024,18:17:02,19:28:15,19:31:29,20:38:40,19:29:53
89,42.12702,-80.08697,Total,100,4/8/2024,18:02:19,19:16:16,19:19:59,20:30:44,19:18:08
90,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
91,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
92,42.000989,-80.439561,Total,100,4/8/2024,18:01:40,19:15:43,19:19:27,20:30:21,19:17:35
93,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
94,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
95,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
96,40.9226,-83.98505,Total,100,4/8/2024,17:55:11,19:10:07,19:13:48,20:26:09,19:11:58
97,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
98,33.89,-94.7515,Total,100,4/8/2024,17:28:13,18:45:23,18:49:42,20:06:57,18:47:33
99,41.2753704,-82.2342006,Total,100,4/8/2024,17:58:12,19:12:44,19:16:36,20:28:15,19:14:40
100,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
101,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
102,37.8664,-90.531098,Total,100,4/8/2024,17:41:11,18:58:43,19:00:01,20:16:22,18:59:22
103,43.79568,-72.18011,Partial,98.89,4/8/2024,18:15:10,0,0,20:38:10,19:28:43
104,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
105,29.620494,-99.528884,Total,100,4/8/2024,17:13:17,18:30:39,18:35:02,19:54:12,18:32:50
106,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
107,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
108,42.866523,-78.667772,Total,100,4/8/2024,18:05:07,19:18:30,19:22:15,20:32:16,19:20:23
109,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
110,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
111,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
112,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
113,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
114,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
115,39.93902,-86.26903,Total,100,4/8/2024,17:50:32,19:06:11,19:09:32,20:23:02,19:07:52
116,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
117,32.725876,-114.61021,Partial,59.64,4/8/2024,17:04:53,0,0,19:28:45,18:14:57
118,34.947778,-81.933056,Partial,81.23,4/8/2024,17:51:40,0,0,20:24:56,19:09:49
119,41.883889,-87.912778,Partial,93.31,4/8/2024,17:51:00,0,0,20:21:34,19:07:12
120A,38.48651,-89.85468,Partial,99.84,4/8/2024,17:43:09,0,0,20:17:40,19:01:06
120,31.053038,-97.640924,Total,100,4/8/2024,17:18:45,18:36:20,18:40:28,19:59:11,18:38:24
121,32.833662,-97.272222,Total,100,4/8/2024,17:22:38,18:40:42,18:42:59,20:01:53,18:41:51
122,25.50617936,-80.43085617,Partial,45.81,4/8/2024,17:46:47,0,0,20:12:27,19:00:56
123A,135,-61.3,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,17:46:49
123,38.97196,-77.54668,Partial,88.43,4/8/2024,18:03:22,0,0,20:32:22,19:19:45
124,30.351576,-99.270759,Total,100,4/8/2024,17:15:04,18:32:23,18:36:40,19:55:37,18:34:31
125,40.491146,-74.445,Partial,89.66,4/8/2024,18:09:39,0,0,20:35:51,19:24:49
126,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
127,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
128,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
129,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
130,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
131,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
132,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
133,32.977989,-111.517212,Partial,66.38,4/8/2024,17:07:37,0,0,19:35:35,18:19:54
134,35.61292,-93.83612,Total,100,4/8/2024,17:32:36,18:50:42,18:52:08,20:09:56,18:51:25
135,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
136,27.670518,-97.32774,Partial,93.06,4/8/2024,17:12:57,0,0,19:54:55,18:33:09
137,44.02991,-92.84913,Partial,77.57,4/8/2024,17:48:25,0,0,20:15:11,19:02:15
138,34.56449,-92.3477,Total,100,4/8/2024,17:33:02,18:51:38,18:53:10,20:11:12,18:52:24
139,35.43789,-97.51955,Partial,93.62,4/8/2024,17:27:14,0,0,20:04:01,18:45:21
140,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
141,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
142,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
143,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
144,41.55425,-72.6633606,Partial,91.39,4/8/2024,18:13:08,0,0,20:37:39,19:27:31
145,39.78128,-104.8407,Partial,65.32,4/8/2024,17:28:18,0,0,19:54:12,18:40:32
146,32.82625,-97.18712,Total,100,4/8/2024,17:22:44,18:40:38,18:43:19,20:02:00,18:41:58
147,32.04413,-106.62485,Partial,80.73,4/8/2024,17:09:46,0,0,19:44:25,18:25:39
148,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
149,29.3465422,-99.13989529,Total,100,4/8/2024,17:13:19,18:31:18,18:34:43,19:54:28,18:33:01
150,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
151,27.4726593,-99.4748946,Partial,97.89,4/8/2024,17:09:14,0,0,19:51:09,18:29:08
152,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
153,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
154,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
155,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
156,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
157,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
158,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
159,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
160,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
161,40.62757591,-96.95340501,Partial,79.76,4/8/2024,17:37:47,0,0,20:08:11,18:52:59
162,30.31421,-97.72242,Total,100,4/8/2024,17:17:14,18:36:01,18:38:03,19:58:06,18:37:02
163,30.95447,-95.91512,Partial,98.59,4/8/2024,17:21:10,0,0,20:01:48,18:41:08
164,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
165,33.025997,-96.545349,Total,100,4/8/2024,17:24:02,18:41:28,18:45:12,20:03:15,18:43:20
166,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
167,30.3537946,-93.1822415,Partial,90.49,4/8/2024,17:24:37,0,0,20:05:08,18:44:50
168,30.17283,-95.53723,Partial,95.67,4/8/2024,17:20:22,0,0,20:01:21,18:40:30
169,30.0328,-99.0905,Total,100,4/8/2024,17:14:42,18:32:05,18:36:28,19:55:29,18:34:17
170,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
171,30.45075,-99.79952778,Total,100,4/8/2024,17:14:31,18:32:15,18:35:23,19:54:51,18:33:49
172,29.860051,-98.4833,Total,100,4/8/2024,17:15:15,18:33:26,18:36:34,19:56:16,18:35:00
173,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
174,30.1007767,-98.8202804,Total,100,4/8/2024,17:15:13,18:32:43,18:36:58,19:56:02,18:34:51
175,29.21023,-99.77858,Total,100,4/8/2024,17:12:08,18:29:35,18:33:50,19:53:13,18:31:42
176,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
177,29.22198,-99.73889,Total,100,4/8/2024,17:12:12,18:29:41,18:33:55,19:53:18,18:31:48
178,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
179,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
180,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
181,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
182,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
183,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
184,32.7223876,-95.5094739,Total,100,4/8/2024,17:25:00,18:42:37,18:46:32,20:04:33,18:44:34
185,28.617778,-97.672222,Partial,96.53,4/8/2024,17:14:09,0,0,19:55:49,18:34:14
186,41.022639,-82.927076,Total,100,4/8/2024,17:56:53,19:11:34,19:15:28,20:27:24,19:13:31
187,29.639182,-98.627463,Total,100,4/8/2024,17:14:37,18:32:59,18:35:46,19:55:43,18:34:23
188,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
189,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
190,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
191,29.6327,-100.4387,Total,100,4/8/2024,17:12:02,18:29:28,18:33:14,19:52:41,18:31:21
192,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
193,29.524703,-95.800443,Partial,94.47,4/8/2024,17:18:47,0,0,20:00:03,18:38:59
194,33.82134,-95.46096,Total,100,4/8/2024,17:27:03,18:44:22,18:48:13,20:05:47,18:46:17
195,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
196,33.148493,-95.601458,Total,100,4/8/2024,17:25:38,18:42:53,18:47:14,20:04:52,18:45:04
197,27.957222,-97.124167,Partial,93.34,4/8/2024,17:13:48,0,0,19:55:41,18:34:01
198,32.849779,-97.492761,Partial,99.99,4/8/2024,17:22:21,0,0,20:01:32,18:41:31
199,30.415845,-94.170422,Partial,93.08,4/8/2024,17:23:02,0,0,20:03:45,18:43:14
200,30.95447,-95.91512,Partial,98.59,4/8/2024,17:21:10,0,0,20:01:48,18:41:08
201,34.52847,-93.06775,Total,100,4/8/2024,17:31:52,18:49:19,18:53:02,20:10:06,18:51:11
202,32.7230553,-95.510417,Total,100,4/8/2024,17:25:00,18:42:37,18:46:32,20:04:33,18:44:34
203,30.31421,-97.72242,Total,100,4/8/2024,17:17:14,18:36:01,18:38:03,19:58:06,18:37:02
204,29.523398,-95.803043,Partial,94.47,4/8/2024,17:18:47,0,0,20:00:03,18:38:58
205,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
206,30.0328,-99.0905,Total,100,4/8/2024,17:14:42,18:32:05,18:36:28,19:55:29,18:34:17
207,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
208,31.84405,-100.9803,Partial,95.39,4/8/2024,17:15:44,0,0,19:54:33,18:34:14
209,44.5174,-74.30237,Total,100,4/8/2024,18:12:40,19:24:36,19:28:11,20:36:19,19:26:23
210,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
211,32.43488,-97.661457,Total,100,4/8/2024,17:21:20,18:39:15,18:41:55,20:00:48,18:40:35
212,33.82151,-95.46128,Total,100,4/8/2024,17:27:03,18:44:22,18:48:13,20:05:47,18:46:17
213,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
214,41.84705,-80.974917,Total,100,4/8/2024,18:00:43,19:14:51,19:18:40,20:29:45,19:16:46
215,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
216,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
217,31.91251,-100.93769,Partial,95.31,4/8/2024,17:15:55,0,0,19:54:42,18:34:25
218,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
219,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
220,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
221,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
222,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
223,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
224,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
225,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
226,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
227,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
228,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
229,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
230,40.173,-83.086,Total,100,4/8/2024,17:55:37,19:11:40,19:13:39,20:26:56,19:12:40
231,41.1523219,-82.8789084,Total,100,4/8/2024,17:57:06,19:11:44,19:15:38,20:27:29,19:13:41
232,34.53593,-93.02804,Total,100,4/8/2024,17:31:56,18:49:25,18:53:05,20:10:10,18:51:15
233,41.5200846,-83.6795536,Total,100,4/8/2024,17:56:23,19:11:43,19:13:56,20:26:39,19:12:50
234,41.685,-83.497222,Total,100,4/8/2024,17:56:51,19:12:22,19:14:02,20:26:54,19:13:12
235,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
236,34.863504,-92.4096875,Total,100,4/8/2024,17:33:27,18:51:02,18:54:22,20:11:23,18:52:42
237,35.8529,-90.82211,Total,100,4/8/2024,17:37:31,18:55:05,18:57:58,20:14:30,18:56:32
238,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
239,33.26208,-93.87962,Partial,99.93,4/8/2024,17:28:26,0,0,20:07:37,18:48:04
240,34.866044,-92.412937,Total,100,4/8/2024,17:33:27,18:51:02,18:54:22,20:11:23,18:52:42
241,34.663912,-92.436355,Total,100,4/8/2024,17:33:04,18:51:04,18:53:43,20:11:09,18:52:23
242,35.1145,-92.429,Total,100,4/8/2024,17:33:50,18:51:02,18:54:58,20:11:35,18:53:00
242A,40.546783,-82.81052,Total,100,4/8/2024,17:56:29,19:11:47,19:14:53,20:27:23,19:13:21
243,35.83914,-94.04385,Partial,99.57,4/8/2024,17:32:42,0,0,20:09:48,18:51:23
244,35.332269,-92.7959,Total,100,4/8/2024,17:33:39,18:50:34,18:54:50,20:11:14,18:52:42
245,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
246,34.589909,-93.982558,Total,100,4/8/2024,17:30:36,18:47:39,18:51:55,20:08:48,18:49:47
247,34.6367689,-92.5131982,Total,100,4/8/2024,17:32:54,18:50:51,18:53:37,20:11:01,18:52:14
248,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
249,35.19956,-94.35374,Total,100,4/8/2024,17:31:08,18:49:10,18:50:54,20:08:47,18:50:02
250,34.4178785,-93.6197584,Total,100,4/8/2024,17:30:50,18:48:03,18:52:13,20:09:11,18:50:08
251,34.52081,-93.0603,Total,100,4/8/2024,17:31:52,18:49:20,18:53:01,20:10:07,18:51:11
252,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
253,30.4474,-99.7997,Total,100,4/8/2024,17:14:31,18:32:14,18:35:23,19:54:51,18:33:48
254,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
255,31.93494,-102.302368,Partial,91.91,4/8/2024,17:14:17,0,0,19:52:19,18:32:16
256,36.045383,-90.671101,Total,100,4/8/2024,17:38:04,18:55:24,18:58:37,20:14:52,18:57:00
257,0,0,None,0,4/8/2024,NaN:NaN,0,0,NaN:NaN,19:50:44
