com,sci,pnoct
Abert's Towhee,Melozone aberti,0.16317991631799164
Acadian Flycatcher,Empidonax virescens,0.1111111111111111
Acorn Woodpecker,Melanerpes formicivorus,0.13520852189653973
Alder Flycatcher,Empidonax alnorum,0
Allen's Hummingbird,Selasphorus sasin,0.15434314429289303
American Avocet,Recurvirostra americana,0.45454545454545453
American Bittern,Botaurus lentiginosus,0.5714285714285714
American Black Duck,Anas rubripes,0.5333333333333333
American Bullfrog,Lithobates catesbeianus,0
American Coot,Fulica americana,0.23076923076923078
American Crow,Corvus brachyrhynchos,0.13098610042955489
American Dipper,Cinclus mexicanus,0.09523809523809523
American Goldfinch,Spinus tristis,0.007380258604989983
American Kestrel,Falco sparverius,0.16326530612244897
American Oystercatcher,Haematopus palliatus,0
American Pipit,Anthus rubescens,0.17543859649122806
American Redstart,Setophaga ruticilla,0
American Robin,Turdus migratorius,0.6035644373329702
American Three-toed Woodpecker,Picoides dorsalis,0
American Tree Sparrow,Spizelloides arborea,0.06083068596305448
American Wigeon,Mareca americana,0.504424778761062
American Woodcock,Scolopax minor,0.9219808202849867
Anhinga,Anhinga anhinga,0
Anna's Hummingbird,Calypte anna,0.2962979869448122
Antillean Nighthawk,Chordeiles gundlachii,1
Arctic Tern,Sterna paradisaea,0
Ash-throated Flycatcher,Myiarchus cinerascens,0.4056372549019608
Bachman's Sparrow,Peucaea aestivalis,0.11794871794871795
Bahama Mockingbird,Mimus gundlachii,0.6
Baird's Sandpiper,Calidris bairdii,0
Bald Eagle,Haliaeetus leucocephalus,0.3961267605633803
Baltimore Oriole,Icterus galbula,0.25
Bananaquit,Coereba flaveola,0.05263157894736842
Band-tailed Pigeon,Patagioenas fasciata,0.2926829268292683
Banded Wren,Thryophilus pleurostictus,0.1891891891891892
Bank Swallow,Riparia riparia,0
Bare-throated Tiger-Heron,Tigrisoma mexicanum,0.9767441860465116
Barn Owl,Tyto alba,0.8682795698924731
Barn Swallow,Hirundo rustica,0.3367094305649336
Barred Antshrike,Thamnophilus doliatus,0
Barred Owl,Strix varia,0.8568960100534088
Bay Wren,Cantorchilus nigricapillus,0.1111111111111111
Bell's Sparrow,Artemisiospiza belli,0.3684210526315789
Bell's Vireo,Vireo bellii,0.025906735751295335
Belted Kingfisher,Megaceryle alcyon,0.11847014925373134
Bewick's Wren,Thryomanes bewickii,0.20932813342211232
Bird-voiced Treefrog,Dryophytes avivoca,1
Black Catbird,Melanoptila glabrirostris,0
Black Oystercatcher,Haematopus bachmani,0.5
Black Phoebe,Sayornis nigricans,0.2788871590062953
Black Redstart,Phoenicurus ochruros,0.06666666666666667
Black Scoter,Melanitta americana,0.7352941176470589
Black Skimmer,Rynchops niger,1
Black Tern,Chlidonias niger,0
Black Vulture,Coragyps atratus,0
Black-and-white Warbler,Mniotilta varia,0.040563702151971054
Black-backed Woodpecker,Picoides arcticus,0
Black-bellied Plover,Pluvialis squatarola,0.2857142857142857
Black-bellied Whistling-Duck,Dendrocygna autumnalis,0.5779987569919205
Black-billed Cuckoo,Coccyzus erythropthalmus,0
Black-billed Magpie,Pica hudsonia,0.19459699692073268
Black-capped Chickadee,Poecile atricapillus,0.10282176054958796
Black-capped Gnatcatcher,Polioptila nigriceps,0
Black-capped Vireo,Vireo atricapilla,0
Black-chested Jay,Cyanocorax affinis,0.3
Black-chinned Hummingbird,Archilochus alexandri,0.18207681365576103
Black-chinned Sparrow,Spizella atrogularis,1
Black-crested Titmouse,Baeolophus atricristatus,0.058092802338326636
Black-crowned Antshrike,Thamnophilus atrinucha,0
Black-crowned Night-Heron,Nycticorax nycticorax,0.6730769230769231
Black-faced Grassquit,Melanospiza bicolor,0
Black-headed Grosbeak,Pheucticus melanocephalus,0.2425531914893617
Black-headed Saltator,Saltator atriceps,0.003472222222222222
Black-headed Trogon,Trogon melanocephalus,0.015151515151515152
Black-legged Kittiwake,Rissa tridactyla,0
Black-necked Stilt,Himantopus mexicanus,0.5845070422535211
Black-tailed Gnatcatcher,Polioptila melanura,0
Black-throated Blue Warbler,Setophaga caerulescens,0.5
Black-throated Gray Warbler,Setophaga nigrescens,0.07718120805369127
Black-throated Green Warbler,Setophaga virens,0.0031036623215394167
Black-throated Sparrow,Amphispiza bilineata,0.24410540915395285
Black-vented Oriole,Icterus wagleri,1
Black-whiskered Vireo,Vireo altiloquus,0
Blackpoll Warbler,Setophaga striata,0.32786885245901637
Blue Grosbeak,Passerina caerulea,0
Blue Ground Dove,Claravis pretiosa,1
Blue Jay,Cyanocitta cristata,0.030604646094047987
Blue-gray Gnatcatcher,Polioptila caerulea,0.03486587686452643
Blue-gray Tanager,Thraupis episcopus,0
Blue-headed Parrot,Pionus menstruus,0
Blue-headed Vireo,Vireo solitarius,0.002036659877800407
Blue-winged Teal,Spatula discors,0.16831683168316833
Blue-winged Warbler,Vermivora cyanoptera,1
Boat-billed Flycatcher,Megarynchus pitangua,0.4166666666666667
Boat-tailed Grackle,Quiscalus major,0.003097173828881146
Bobolink,Dolichonyx oryzivorus,0
Bohemian Waxwing,Bombycilla garrulus,0.1348314606741573
Bonaparte's Gull,Chroicocephalus philadelphia,0
Boreal Chickadee,Poecile hudsonicus,0.2610062893081761
Boreal Owl,Aegolius funereus,0.2222222222222222
Brant,Branta bernicla,0.5882352941176471
Brewer's Blackbird,Euphagus cyanocephalus,0.21306818181818182
Brewer's Sparrow,Spizella breweri,0.02127659574468085
Bright-rumped Attila,Attila spadiceus,0
Brimley's Chorus Frog,Pseudacris brimleyi,1
Broad-billed Hummingbird,Cynanthus latirostris,0
Broad-billed Motmot,Electron platyrhynchum,0
Broad-tailed Hummingbird,Selasphorus platycercus,0.310580204778157
Broad-winged Hawk,Buteo platypterus,0.07114308553157474
Brown Creeper,Certhia americana,0.18745852687458528
Brown Jay,Psilorhinus morio,0.03409090909090909
Brown Thrasher,Toxostoma rufum,0.07332729816476011
Brown-crested Flycatcher,Myiarchus tyrannulus,0.15625
Brown-headed Cowbird,Molothrus ater,0.028629692237516435
Brown-headed Nuthatch,Sitta pusilla,0.06211071657255952
Buff-collared Nightjar,Antrostomus ridgwayi,1
Buff-rumped Warbler,Myiothlypis fulvicauda,0.1152542372881356
Buff-throated Saltator,Saltator maximus,0
Bufflehead,Bucephala albeola,0.5
Bullock's Oriole,Icterus bullockii,0.18961625282167044
Burrowing Owl,Athene cunicularia,0.5
Bushtit,Psaltriparus minimus,0.20890382192356152
Cackling Goose,Branta hutchinsii,0.5132496513249651
Cactus Wren,Campylorhynchus brunneicapillus,0.14290464710283482
California Gull,Larus californicus,0.3161290322580645
California Quail,Callipepla californica,0.3596425912137007
California Scrub-Jay,Aphelocoma californica,0.19537149817295982
California Thrasher,Toxostoma redivivum,0.18181818181818182
California Towhee,Melozone crissalis,0.49077475767640477
Canada Goose,Branta canadensis,0.43475662755323774
Canada Jay,Perisoreus canadensis,0.2857142857142857
Canvasback,Aythya valisineria,0
Canyon Towhee,Melozone fusca,0.4921875
Canyon Wren,Catherpes mexicanus,0.1251372118551043
Cape May Warbler,Setophaga tigrina,0
Carib Grackle,Quiscalus lugubris,0.0020161290322580645
Caribbean Dove,Leptotila jamaicensis,0
Carolina Chickadee,Poecile carolinensis,0.22140407404844975
Carolina Wren,Thryothorus ludovicianus,0.11523905615297193
Carrion Crow,Corvus corone,0
Caspian Tern,Hydroprogne caspia,0.7975951903807615
Cassin's Finch,Haemorhous cassinii,0.055944055944055944
Cassin's Kingbird,Tyrannus vociferans,0.31965174129353235
Cassin's Sparrow,Peucaea cassinii,0
Cassin's Vireo,Vireo cassinii,0
Cattle Egret,Bubulcus ibis,0.8421052631578947
Cave Swallow,Petrochelidon fulva,0.1162227602905569
Cedar Waxwing,Bombycilla cedrorum,0.08373712461917887
Cerulean Warbler,Setophaga cerulea,0
Chestnut-backed Antbird,Poliocrania exsul,0
Chestnut-backed Chickadee,Poecile rufescens,0.3240348176752811
Chestnut-headed Oropendola,Psarocolius wagleri,0
Chihuahuan Raven,Corvus cryptoleucus,0.3
Chimney Swift,Chaetura pelagica,0.13741967375185368
Chipping Sparrow,Spizella passerina,0.0782162101481814
Chuck-will's-widow,Antrostomus carolinensis,0.9992152759612869
Chukar,Alectoris chukar,0.9285714285714286
Cinnamon Hummingbird,Amazilia rutila,0.5684210526315789
Cinnamon-bellied Saltator,Saltator grandis,0.03125
Clapper Rail,Rallus crepitans,0.16666666666666666
Clark's Nutcracker,Nucifraga columbiana,0.6666666666666666
Clay-colored Sparrow,Spizella pallida,0.7391304347826086
Clay-colored Thrush,Turdus grayi,0.0666049953746531
Cliff Swallow,Petrochelidon pyrrhonota,0.15384615384615385
Coal Tit,Periparus ater,0.09523809523809523
Collared Forest-Falcon,Micrastur semitorquatus,0.5
Common Buzzard,Buteo buteo,0.16666666666666666
Common Chaffinch,Fringilla coelebs,0
Common Chiffchaff,Phylloscopus collybita,0.03409090909090909
Common Crane,Grus grus,1
Common Eider,Somateria mollissima,0
Common Firecrest,Regulus ignicapilla,0.03680981595092025
Common Gallinule,Gallinula galeata,0.19444444444444445
Common Goldeneye,Bucephala clangula,0.581081081081081
Common Grackle,Quiscalus quiscula,0.03044925643539319
Common Ground Dove,Columbina passerina,0.0379746835443038
Common House-Martin,Delichon urbicum,0
Common Kingfisher,Alcedo atthis,0
Common Loon,Gavia immer,0.6900191938579654
Common Merganser,Mergus merganser,0.4918032786885246
Common Nighthawk,Chordeiles minor,0.2805755395683453
Common Pauraque,Nyctidromus albicollis,0.95
Common Poorwill,Phalaenoptilus nuttallii,0.9166666666666666
Common Potoo,Nyctibius griseus,1
Common Raven,Corvus corax,0.15617048346055978
Common Redpoll,Acanthis flammea,0.14264061283847446
Common Sandpiper,Actitis hypoleucos,1
Common Snipe,Gallinago gallinago,1
Common Swift,Apus apus,0
Common Tody-Flycatcher,Todirostrum cinereum,0
Common Wood-Pigeon,Columba palumbus,0.18384401114206128
Common Yellowthroat,Geothlypis trichas,0.19269102990033224
Cooper's Hawk,Accipiter cooperii,0.1342741935483871
Costa's Hummingbird,Calypte costae,0.06742640075973409
Couch's Kingbird,Tyrannus couchii,0.1504424778761062
Coyote,Canis latrans,0.6567164179104478
Crested Caracara,Caracara plancus,0
Crested Oropendola,Psarocolius decumanus,0
Crested Owl,Lophostrix cristata,1
Crested Tit,Lophophanes cristatus,1
Crimson-backed Tanager,Ramphocelus dimidiatus,0
Crimson-fronted Parakeet,Psittacara finschi,0
Crissal Thrasher,Toxostoma crissale,0
Curve-billed Thrasher,Toxostoma curvirostre,0.4055570398076409
Dark-eyed Junco,Junco hyemalis,0.23756084369929692
Dickcissel,Spiza americana,0
Dog,Dog,0.35247349823321555
Double-crested Cormorant,Nannopterum auritum,0.16666666666666666
Double-striped Thick-knee,Burhinus bistriatus,1
Downy Woodpecker,Dryobates pubescens,0.03982090120986949
Dunlin,Calidris alpina,0.46153846153846156
Dunnock,Prunella modularis,0.018779342723004695
Dusky Flycatcher,Empidonax oberholseri,0.4
Dusky-capped Flycatcher,Myiarchus tuberculifer,0
Dusky-faced Tanager,Mitrospingus cassinii,0
Eared Grebe,Podiceps nigricollis,0
Eastern Bluebird,Sialia sialis,0.23079616182572615
Eastern Gray Squirrel,Sciurus carolinensis,0
Eastern Kingbird,Tyrannus tyrannus,0.10826210826210826
Eastern Meadowlark,Sturnella magna,0.015661707126076743
Eastern Phoebe,Sayornis phoebe,0.34217699436670906
Eastern Screech-Owl,Megascops asio,0.6852540272614622
Eastern Towhee,Pipilo erythrophthalmus,0.1279366978464216
Eastern Whip-poor-will,Antrostomus vociferus,0.9992636229749632
Eastern Wood-Pewee,Contopus virens,0.3524590163934426
Egyptian Goose,Alopochen aegyptiaca,0
Elegant Tern,Thalasseus elegans,0
Engine,Engine,0.4345039270560621
Eurasian Blackbird,Turdus merula,0.3113207547169811
Eurasian Blackcap,Sylvia atricapilla,0
Eurasian Blue Tit,Cyanistes caeruleus,0.10484250117536437
Eurasian Bullfinch,Pyrrhula pyrrhula,0
Eurasian Collared-Dove,Streptopelia decaocto,0.16926017901488216
Eurasian Coot,Fulica atra,0.5625
Eurasian Curlew,Numenius arquata,0.2857142857142857
Eurasian Green Woodpecker,Picus viridis,0.034482758620689655
Eurasian Jackdaw,Corvus monedula,0.5373134328358209
Eurasian Kestrel,Falco tinnunculus,0
Eurasian Magpie,Pica pica,0.013888888888888888
Eurasian Moorhen,Gallinula chloropus,1
Eurasian Nuthatch,Sitta europaea,0
Eurasian Oystercatcher,Haematopus ostralegus,0.8
Eurasian Scops-Owl,Otus scops,0
Eurasian Siskin,Spinus spinus,0
Eurasian Tree Sparrow,Passer montanus,0.0049261083743842365
Eurasian Treecreeper,Certhia familiaris,0.5
Eurasian Wigeon,Mareca penelope,0.5128205128205128
Eurasian Wren,Troglodytes troglodytes,0.4396135265700483
European Goldfinch,Carduelis carduelis,0
European Greenfinch,Chloris chloris,0.023809523809523808
European Robin,Erithacus rubecula,0.3064798598949212
European Serin,Serinus serinus,0.5
European Starling,Sturnus vulgaris,0.07713916938729026
Evening Grosbeak,Coccothraustes vespertinus,0.0050232418653471285
Fasciated Antshrike,Cymbilaimus lineatus,0
Ferruginous Pygmy-Owl,Glaucidium brasilianum,0.978494623655914
Field Sparrow,Spizella pusilla,0.0547783583347379
Fireworks,Fireworks,0.3
Fish Crow,Corvus ossifragus,0.03697567853366232
Flame-rumped Tanager,Ramphocelus flammigerus,0
Florida Scrub-Jay,Aphelocoma coerulescens,0.5454545454545454
Forster's Tern,Sterna forsteri,0.09090909090909091
Fox Sparrow,Passerella iliaca,0.12190082644628099
Franklin's Gull,Leucophaeus pipixcan,0.07317073170731707
Gadwall,Mareca strepera,0.37683872693233483
Gambel's Quail,Callipepla gambelii,0.44803242253889397
Gartered Trogon,Trogon caligatus,0
Gila Woodpecker,Melanerpes uropygialis,0.12986217457886676
Gilded Flicker,Colaptes chrysoides,0.24615384615384617
Glaucous-winged Gull,Larus glaucescens,0.42729083665338646
Golden Eagle,Aquila chrysaetos,0
Golden-crowned Flycatcher,Myiodynastes chrysocephalus,0
Golden-crowned Kinglet,Regulus satrapa,0.10158280179541697
Golden-crowned Sparrow,Zonotrichia atricapilla,0.2452188695282618
Golden-fronted Woodpecker,Melanerpes aurifrons,0.009708737864077669
Grasshopper Sparrow,Ammodramus savannarum,0.3157894736842105
Gray Catbird,Dumetella carolinensis,0.1536740022379709
Gray Flycatcher,Empidonax wrightii,0.375
Gray Hawk,Buteo plagiatus,0
Gray Heron,Ardea cinerea,0.5714285714285714
Gray Kingbird,Tyrannus dominicensis,0.5355691056910569
Gray Partridge,Perdix perdix,0.14285714285714285
Gray Vireo,Vireo vicinior,0
Gray Wagtail,Motacilla cinerea,0
Gray Wolf,Canis lupus,0.30434782608695654
Gray-breasted Wood-Wren,Henicorhina leucophrys,0
Gray-cheeked Thrush,Catharus minimus,0.2
Gray-cowled Wood-Rail,Aramides cajaneus,0.47953216374269003
Gray-crowned Rosy-Finch,Leucosticte tephrocotis,0.09090909090909091
Gray-headed Chachalaca,Ortalis cinereiceps,0.09090909090909091
Great Bittern,Botaurus stellaris,0
Great Black-backed Gull,Larus marinus,0.25
Great Blue Heron,Ardea herodias,0.5985401459854015
Great Crested Flycatcher,Myiarchus crinitus,0.1831280501975366
Great Egret,Ardea alba,0.125
Great Gray Owl,Strix nebulosa,0
Great Horned Owl,Bubo virginianus,0.9701588320231028
Great Kiskadee,Pitangus sulphuratus,0.10661157024793388
Great Spotted Woodpecker,Dendrocopos major,0.02857142857142857
Great Tit,Parus major,0.16112084063047286
Great-tailed Grackle,Quiscalus mexicanus,0.14187240944314292
Greater Prairie-Chicken,Tympanuchus cupido,0.36363636363636365
Greater Roadrunner,Geococcyx californianus,0
Greater Sage-Grouse,Centrocercus urophasianus,0
Greater White-fronted Goose,Anser albifrons,0.4159132007233273
Greater Yellowlegs,Tringa melanoleuca,0.29003021148036257
Green Heron,Butorides virescens,0.46296296296296297
Green Jay,Cyanocorax yncas,0
Green Parakeet,Psittacara holochlorus,0
Green Sandpiper,Tringa ochropus,0
Green Shrike-Vireo,Vireolanius pulchellus,0
Green-tailed Towhee,Pipilo chlorurus,0.13333333333333333
Green-winged Teal,Anas crecca,0.7397092310387108
Greenhouse Frog,Eleutherodactylus planirostris,1
Groove-billed Ani,Crotophaga sulcirostris,0.1301775147928994
Gull-billed Tern,Gelochelidon nilotica,1
Gun,Gun,0
Hairy Woodpecker,Dryobates villosus,0.06173770346387546
Hammond's Flycatcher,Empidonax hammondii,0.2647058823529412
Happy Wren,Pheugopedius felix,0
Harris's Hawk,Parabuteo unicinctus,1
Harris's Sparrow,Zonotrichia querula,0.01694915254237288
Hawfinch,Coccothraustes coccothraustes,0
Heermann's Gull,Larus heermanni,0
Henslow's Sparrow,Centronyx henslowii,0.3333333333333333
Hermit Thrush,Catharus guttatus,0.28125
Hermit Warbler,Setophaga occidentalis,0
Herring Gull,Larus argentatus,0.21553090332805072
